time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.2000000000000006,-0.5416547061564267,4.392063166390015,6.243151190423246,5.984144317623912,0.08027513374078943,0.0,-1.5677257572183483,5.418693503050094,-8.6415625193896,-28.83740410525951,0.0456765267370595,0.0,899.9216789423682,899.6594773072604,900.1564736323309,0.2692225578677913
1.2600000000000007,-0.6406512107573039,4.685729592336906,5.750253340971168,4.253831978596077,0.08297363549834014,0.0,-1.736048467427492,4.03287871663642,-8.154405114132459,-28.840314964564183,0.04353436659959066,0.0,899.6729295498978,899.5873027518121,900.2117080389556,0.1366843603822541
1.3200000000000007,-0.7502253505391637,4.886198728650008,5.200931171194489,2.523235446011853,0.08570360450944303,0.0,-1.911448979635558,3.0931838594197547,-10.342060795014696,-28.84820429791905,0.04916423291136866,0.0,899.5605463483199,899.7885453449223,900.5658159309085,-0.059923808159663805
1.3800000000000008,-0.8700445472288084,5.116232039586763,4.533223650884927,0.792307421226913,0.08869292415449426,0.0,-2.089989817627589,4.794906592603257,-11.439355232732295,-28.849717240889408,0.05110592472622171,0.0,899.4451938907295,899.5240083271099,900.4749752916832,-0.5010962962063441
1.4400000000000008,-1.00117243273255,5.428278640454991,3.8806524308904824,5.344723314804952,0.09204219107529887,0.0,-2.2764937910562195,5.1576838250123345,-10.301819138391643,-28.841303683257756,0.06388616759847818,0.0,899.405728091902,899.9247593991084,899.9970172846621,-0.07202634927432494
1.5000000000000009,-1.1436912241182777,5.684860342493972,3.258773608329538,3.6143035785929634,0.09645285913010504,0.0,-2.479638623129451,3.3383431478082994,-10.939866235536417,-28.838899845615828,0.08794291702767691,0.0,899.182918775571,900.1589899262614,900.0522912132379,0.13840223705253044
1.560000000000001,-1.298062240253272,5.877124921981721,2.53293539396065,1.8840907466812773,0.10219545622424064,0.0,-2.6628470435839544,3.507240161508388,-13.155153526230063,-28.833940300191067,0.10791169119472944,0.0,899.6663511546076,900.4772832276223,899.8526727055762,0.13062405117122622
1.620000000000001,-1.4645170954002538,6.144698083855136,1.7322957987338772,0.15403678631079298,0.1091483470690573,0.0,-2.8914613842967962,5.244730661216536,-13.06046406077846,-28.834678148248788,0.12831796977729482,0.0,899.6992873608433,900.5304347261917,899.9886608698893,0.4653072306845197
1.680000000000001,-1.6445707239209681,6.450639582098474,0.9786769568490122,4.707032519979494,0.11705882986531968,0.0,-3.1145038470138338,4.552666354729305,-12.24490438311494,-28.839397280757105,0.13808551485685333,0.0,899.7225583924755,900.1272244680991,900.2223275263873,0.30691894825769206
1.740000000000001,-1.8393356400446874,6.669618721453947,0.203582224354189,2.976510172646586,0.1253821296398634,0.0,-3.3690682383463213,3.0761819068670184,-13.922442281739334,-28.84638812896386,0.13998883033751222,0.0,900.1219217912814,900.2071858457764,900.4896727592464,0.17199485201621936
