time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.2000000000000006,-0.15149142356835427,-0.11447560446648347,11.857981864357928,6.18173713792843,0.03989909553983928,0.0,-0.38504057231615957,-0.4065599555058564,2.821381091188933,-0.17318514114686367,-0.02398456627636376,0.0,434.15468072973016,434.22227170834395,433.6232724393612,436.339292108909
1.2600000000000007,-0.1754022317313537,-0.14096563370436857,12.029808249871657,6.171054323746052,0.03826412617906705,0.0,-0.4118270230981123,-0.4774666898137568,2.905825404330472,-0.1901525244839486,-0.03474271720584786,0.0,442.11617392874075,441.2286936320673,441.3632114312987,439.9293642065878
1.3200000000000007,-0.20088726714849314,-0.17193500988917146,12.206722863773036,6.159703996061403,0.03568506265108784,0.0,-0.4374441824527385,-0.5559557530328882,2.9909556622027327,-0.1872830057649263,-0.06956552971500851,0.0,443.4801527204632,440.6091639273798,442.1221302166461,442.32349030509494
1.3800000000000008,-0.22801488172625767,-0.2084358399333987,12.393414110260565,6.148377675602788,0.031593436984591605,0.0,-0.4662788585692103,-0.6620405654653954,3.2312352446208386,-0.19192464745759574,-0.06558369983922682,0.0,489.65091159532926,489.94400702784685,489.9021112037607,489.5257901086491
1.4400000000000008,-0.2567411518456592,-0.2514497850706145,12.593501803671119,6.136984942386288,0.02726262193919382,0.0,-0.49076321226010516,-0.7730214744948982,3.4375313145702253,-0.18607840982650917,-0.090564250149231,0.0,482.40828420679577,480.5144090853848,481.5770335937018,481.9870112364292
1.5000000000000009,-0.28684582330599184,-0.30150158688584494,12.806655556328996,6.1263539399030975,0.021951218793967442,0.0,-0.5120538211655217,-0.8965785723408737,3.6666412746259027,-0.16361915840241947,-0.08472817461130606,0.0,490.57852787971655,491.00596943954577,488.19199481432884,489.8373990944579
1.560000000000001,-0.3179647819294501,-0.35821048906799835,13.027184036222906,6.116620006584464,0.017659334333772314,0.0,-0.5248288735671006,-0.9945863189622803,3.6840613410104592,-0.1595968159156291,-0.05335311928456503,0.0,425.27233919031863,427.9468948668313,426.31295512521115,426.63025659850933
1.620000000000001,-0.34974931107551815,-0.4206971223257685,13.247081069047217,6.107618778220498,0.014772773123061356,0.0,-0.5344101119712429,-1.0890762745235403,3.6457765487265927,-0.13566195290040486,-0.03927636165089364,0.0,407.75852684793347,409.01253256199647,406.96495352719444,409.07800509715076
1.680000000000001,-0.3821083144703486,-0.4895479626675666,13.467716608305464,6.099255575600752,0.012673159406187295,0.0,-0.5440053536277392,-1.20670959924124,3.7083181837522203,-0.14811999485240906,-0.027571415337630602,0.0,441.3448760134263,442.3093972422575,442.7129765795477,441.66836285885375
1.740000000000001,-0.4150271996322433,-0.5659626256464587,13.69386906908651,6.090373941485355,0.011308734843526125,0.0,-0.5531272931005873,-1.3413012690443162,3.829419167427949,-0.14784258429242403,-0.014502641126837922,0.0,461.10536802116553,462.13665478806485,461.1239455662562,461.12617314913393
