episode,reward,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.06,0.0076376769440283255,0.0037675303013440346,10.025272505713884,6.091237666225723,4.3715235441981335,0.0,0.49432711839790233,0.18623646236477298,0.733743173527412,10.515358337897236,-10.138895372158718,0.0,406.6096849841635,405.57817795950945,405.89156739942916,405.8056972358416
0.12000000000000001,0.05647528861368554,0.032962992403662926,10.04177517016669,5.520530509035199,3.6767427045279604,0.0,0.6000334711306505,0.9128524549391674,-0.23823462792214214,18.664578142021885,-18.81174379896114,0.0,406.6096849841635,405.57817795950945,405.89156739942916,405.8056972358416
0.18,0.11217225598535113,0.11135629671458809,9.989982555031048,4.790735878288848,0.9388229094715523,0.0,0.970443258772118,1.4256269920586713,-1.5712484527617847,23.688331425233265,-24.102411277711052,0.0,406.6096849841635,405.57817795950945,405.89156739942916,405.8056972358416
0.23999999999999996,0.13458536910818908,0.18117318111091774,9.888151699094113,1.1845716404553563,0.621044515715858,0.0,-0.22161683125699133,1.1733523505905057,-1.6624182726226298,26.312964200688636,-26.719437949219518,0.0,406.6096849841635,405.57817795950945,405.89156739942916,405.8056972358416
0.3,0.1052012239229021,0.285902910531235,9.770326542242433,3.108567575876826,5.530190622483829,0.0,-0.49362621425777553,2.258231954772245,-2.613654288241602,27.65236359629732,-27.933043570649644,0.0,406.6096849841635,405.57817795950945,405.89156739942916,405.8056972358416
0.36000000000000004,0.11007395786511999,0.4213126184170277,9.575392202681053,4.796897193462918,3.889784483563357,0.0,0.7477779714225845,2.322405288418704,-3.6187590572946142,27.99810593708389,-28.45574581147759,0.0,406.6096849841635,405.57817795950945,405.89156739942916,405.8056972358416
0.4200000000000001,0.17177134552230486,0.5900044189987267,9.32680877150834,0.19760683169861615,2.185623719865095,0.0,0.9831189691368337,3.172995611467565,-4.909952426130618,28.095951824420666,-28.674107952978893,0.0,406.6096849841635,405.57817795950945,405.89156739942916,405.8056972358416
0.48000000000000015,0.19265505545299322,0.7787707760804107,9.001329662710269,1.9064592942889735,0.46446121111528793,0.0,-0.3056971497832697,3.3168546251257007,-5.706401814655559,28.396955559119192,-28.764954004883627,0.0,406.6096849841635,405.57817795950945,405.89156739942916,405.8056972358416
0.5400000000000001,0.16814429156945676,1.0057822658165079,8.621139922735262,3.609529291785803,5.021304142539112,0.0,-0.1848218278990048,4.016414653237746,-7.119885491299331,28.34768979294623,-28.78725046646433,0.0,406.6096849841635,405.57817795950945,405.89156739942916,405.8056972358416
0.6000000000000002,0.19614817635880344,1.2513872324541875,8.169746493060563,5.31314370869908,3.2935633744461352,0.0,1.0255904037010692,4.43036214161969,-7.854960824111257,28.13768565633793,-28.81348810729826,0.0,406.6096849841635,405.57817795950945,405.89156739942916,405.8056972358416
0.6600000000000003,0.25226433001603377,1.537580478142774,7.656030124090247,0.7175804135315618,1.5644435688845668,0.0,0.5524482865520629,4.85022457725663,-9.288032306115811,28.100700304461764,-28.82804063220533,0.0,406.6096849841635,405.57817795950945,405.89156739942916,405.8056972358416
0.7200000000000003,0.2476050138368426,1.8378881542890977,7.085203983636719,2.4136286338099424,6.1177078109301615,0.0,-0.5049462363016407,5.441741625430527,-9.811217987785335,28.281038077920655,-28.83891179047824,0.0,406.6096849841635,405.57817795950945,405.89156739942916,405.8056972358416
0.7800000000000004,0.23187476853586947,2.1768403144734756,6.455635948914436,4.198931217450832,4.387344616302229,0.0,0.23406541008668624,5.690394972130544,-11.098979524889575,27.50051173142519,-28.840085738566685,0.0,406.6096849841635,405.57817795950945,405.89156739942916,405.8056972358416
0.8400000000000004,0.2764677108516692,2.53921296676741,5.768626412697568,5.848341117559327,2.656900231059888,0.0,0.9794462223043624,6.457572015608994,-11.941192604358514,27.464860311224744,-28.841735744226032,0.0,406.6096849841635,405.57817795950945,405.89156739942916,405.8056972358416
0.9000000000000005,0.31258967285234707,2.93093473566368,5.013218657145092,1.2287630082935683,0.9265301749677644,0.0,0.00317579489996922,6.478264723217128,-13.009140217485015,27.7041895645371,-28.8363290841137,0.0,406.6096849841635,405.57817795950945,405.89156739942916,405.8056972358416
0.9600000000000005,0.2910754227854624,3.3435040482781253,4.2213795223821515,2.9196298352048213,5.479482345107879,0.0,-0.44068109256384563,7.249648578039685,-13.62655441488486,27.22686187940774,-28.83807186233482,0.0,406.6096849841635,405.57817795950945,405.89156739942916,405.8056972358416
1.0200000000000005,0.2890265838739374,3.7833915078616878,3.369167565818953,5.31359007485446,3.7492482855071874,0.0,0.49989302788403767,7.464313185343558,-14.680088953924377,25.07116943414548,-28.8360013610477,0.0,406.6096849841635,405.57817795950945,405.89156739942916,405.8056972358416
1.0800000000000005,0.32773298489928676,4.2412933670722355,2.454944883272359,0.7310637031417855,2.018960420272558,0.0,0.5580308483897182,7.61013194729242,-15.875983370897996,26.06880172773472,-28.841877939538993,0.0,406.6096849841635,405.57817795950945,405.89156739942916,405.8056972358416
1.1400000000000006,0.3254218309293663,4.689338014633742,1.4859761210670321,2.2967865980883815,0.2883576670273573,0.0,-0.5896811452819168,7.642090636311346,-16.344834045618807,26.118440101753226,-28.845772816070742,0.0,406.6096849841635,405.57817795950945,405.89156739942916,405.8056972358416
1.2000000000000006,0.29040742021913196,5.1552561249979005,0.4768633936219454,4.035219186768796,4.840980444270214,0.0,-0.38520311714590855,7.789811110827734,-17.419355930110346,25.05704156641476,-28.839464887203835,0.0,406.6096849841635,405.57817795950945,405.89156739942916,405.8056972358416
